ID,Prob1
217, 0.27723
218, 0.31759
219, 0.38964
220, 0.27896
221, 0.49976
222, 0.28999
223, 0.35495
224, 0.12131
225, 0.31853
226, 0.25426
227, 0.15367
228, 0.51792
229, 0.46326
230, 0.25563
231, 0.23651
232, 0.25070
233, 0.70002
234, 0.31718
235, 0.25818
236, 0.22950
237, 0.24999
238, 0.60358
239, 0.48219
240, 0.31328
241, 0.20640
242, 0.62187
243, 0.42319
244, 0.50347
245, 0.26240
246, 0.18169
247, 0.31356
248, 0.41018
249, 0.54267
250, 0.29870
251, 0.25033
252, 0.41849
253, 0.32994
254, 0.71160
255, 0.19999
256, 0.12423
257, 0.11038
258, 0.46839
259, 0.54784
260, 0.66453
261, 0.22810
262, 0.17668
263, 0.14472
264, 0.25551
265, 0.66514
266, 0.42400
267, 0.21858
268, 0.23177
269, 0.35498
270, 0.46511
271, 0.24132
272, 0.21346
273, 0.33797
274, 0.25621
275, 0.45530
276, 0.30205
277, 0.50855
278, 0.30553
279, 0.20123
280, 0.41418
281, 0.55382
282, 0.34750
283, 0.28991
284, 0.69825
285, 0.47223
286, 0.48078
287, 0.26356
288, 0.46218
289, 0.27243
290, 0.29983
291, 0.17038
292, 0.58011
293, 0.28174
294, 0.27602
295, 0.42775
296, 0.30163
297, 0.15604
298, 0.67881
299, 0.22514
300, 0.37687
301, 0.19929
302, 0.45500
303, 0.41490
304, 0.35702
305, 0.16344
306, 0.35496
307, 0.72423
308, 0.21759
309, 0.56669
310, 0.63640
311, 0.30217
312, 0.16182
313, 0.15708
314, 0.67492
315, 0.41797
316, 0.28729
317, 0.30485
318, 0.13548
319, 0.66990
320, 0.63032
321, 0.62250
322, 0.19749
323, 0.66567
324, 0.20463
325, 0.36120
326, 0.23118
327, 0.22935
328, 0.19390
329, 0.17041
330, 0.22669
331, 0.12018
332, 0.22294
333, 0.44433
334, 0.53396
335, 0.82919
336, 0.32196
337, 0.74414
338, 0.36893
339, 0.37433
340, 0.71312
341, 0.15065
342, 0.66595
343, 0.21031
344, 0.60344
345, 0.17787
346, 0.21446
347, 0.31051
348, 0.58007
349, 0.16931
350, 0.49506
351, 0.28347
352, 0.30971
353, 0.21346
354, 0.24878
355, 0.22713
356, 0.35081
357, 0.49263
358, 0.19456
359, 0.12185
360, 0.28855
361, 0.46138
362, 0.38783
363, 0.16820
364, 0.37566
365, 0.25927
366, 0.38717
367, 0.32691
368, 0.38423
369, 0.28413
370, 0.24574
371, 0.46207
372, 0.64311
373, 0.20542
374, 0.31212
375, 0.42808
376, 0.52602
377, 0.29957
378, 0.14469
379, 0.16422
380, 0.38003
381, 0.18228
382, 0.23216
383, 0.21236
384, 0.30789
385, 0.26211
386, 0.29177
387, 0.25704
388, 0.25620
389, 0.29842
390, 0.16289
391, 0.62659
392, 0.74382
393, 0.64999
394, 0.44246
395, 0.29779
396, 0.27339
397, 0.42058
398, 0.16303
399, 0.11813
400, 0.44891
401, 0.38506
402, 0.38163
403, 0.15156
404, 0.33387
405, 0.33310
406, 0.24689
407, 0.41238
408, 0.33096
409, 0.39654
410, 0.62725
411, 0.22456
412, 0.11894
413, 0.60954
414, 0.22890
415, 0.23773
416, 0.34579
417, 0.74765
418, 0.51432
419, 0.34024
420, 0.26034
421, 0.20106
422, 0.15939
423, 0.24715
424, 0.20853
425, 0.33466
426, 0.47554
427, 0.25731
428, 0.14621
429, 0.15927
430, 0.25692
431, 0.60446
432, 0.48700
433, 0.14460
434, 0.52098
435, 0.32900
436, 0.59405
437, 0.14075
438, 0.21408
439, 0.15038
440, 0.19839
441, 0.42849
442, 0.29405
443, 0.23113
444, 0.13078
445, 0.15131
446, 0.25634
447, 0.26937
448, 0.31659
449, 0.19490
450, 0.67821
451, 0.33797
452, 0.47788
453, 0.68556
454, 0.10893
455, 0.29561
456, 0.18222
457, 0.16747
458, 0.27660
459, 0.25007
460, 0.60088
461, 0.63879
462, 0.08523
463, 0.26033
464, 0.78421
465, 0.27144
466, 0.46793
467, 0.40374
468, 0.15967
469, 0.69102
470, 0.13552
471, 0.21091
472, 0.37169
473, 0.16804
474, 0.29985
475, 0.27913
476, 0.18910
477, 0.31207
478, 0.13100
479, 0.61997
480, 0.21456
481, 0.11427
482, 0.51775
483, 0.14448
484, 0.24973
485, 0.27130
486, 0.32992
487, 0.53189
488, 0.30877
489, 0.34912
490, 0.37321
491, 0.24329
492, 0.11351
493, 0.17269
494, 0.26170
495, 0.71389
496, 0.30378
497, 0.09170
498, 0.24875
499, 0.26398
500, 0.23812
501, 0.18129
502, 0.40423
503, 0.11985
504, 0.26415
505, 0.31269
506, 0.14845
507, 0.43995
508, 0.17241
509, 0.32970
510, 0.35712
511, 0.21590
512, 0.36628
513, 0.30098
514, 0.25975
515, 0.63672
516, 0.49129
517, 0.25995
518, 0.50950
519, 0.60945
520, 0.09639
521, 0.43336
522, 0.25835
523, 0.31566
524, 0.31246
525, 0.33496
526, 0.17052
527, 0.48147
528, 0.27928
529, 0.80977
530, 0.24830
531, 0.29033
532, 0.35425
533, 0.26796
534, 0.31599
535, 0.21428
536, 0.19088
537, 0.28473
538, 0.21522
539, 0.43174
540, 0.25396
541, 0.21756
542, 0.26658
543, 0.17084
544, 0.20086
545, 0.34279
546, 0.45220
547, 0.19162
548, 0.30426
549, 0.56374
550, 0.52742
551, 0.62911
552, 0.15381
553, 0.53932
554, 0.53721
555, 0.15949
556, 0.15195
557, 0.27559
558, 0.15251
559, 0.56315
560, 0.40371
561, 0.32451
562, 0.36632
563, 0.55671
564, 0.29613
565, 0.22845
566, 0.39013
567, 0.67813
568, 0.38166
569, 0.14799
570, 0.54028
571, 0.56119
572, 0.20145
573, 0.38325
574, 0.35630
575, 0.34068
576, 0.12822
577, 0.29834
578, 0.27622
579, 0.23738
580, 0.19328
581, 0.23637
582, 0.62600
583, 0.37590
584, 0.30572
585, 0.28055
586, 0.15806
587, 0.16330
588, 0.16039
589, 0.46409
590, 0.26404
591, 0.43879
592, 0.25546
593, 0.26067
594, 0.46635
595, 0.33124
596, 0.60349
597, 0.29976
598, 0.30476
599, 0.52812
600, 0.21139
601, 0.25090
602, 0.27392
603, 0.20134
604, 0.26917
605, 0.59706
606, 0.43403
607, 0.48956
608, 0.19282
609, 0.33421
610, 0.34821
611, 0.11820
612, 0.26521
613, 0.59632
614, 0.30445
615, 0.12874
616, 0.20820
617, 0.42960
618, 0.22066
619, 0.12611
620, 0.17708
621, 0.31580
622, 0.44432
623, 0.14641
624, 0.48827
625, 0.26681
626, 0.12731
627, 0.39207
628, 0.70126
629, 0.21750
630, 0.29519
631, 0.33050
632, 0.17973
633, 0.43328
634, 0.49331
635, 0.18119
636, 0.35093
637, 0.16280
638, 0.33244
639, 0.33349
640, 0.31506
641, 0.11364
642, 0.33236
643, 0.42384
644, 0.34036
645, 0.18566
646, 0.42533
647, 0.39000
648, 0.23185
649, 0.61682
650, 0.23832
651, 0.28870
652, 0.47516
653, 0.45568
654, 0.17273
655, 0.45190
656, 0.51747
657, 0.25641
658, 0.82852
659, 0.20807
660, 0.17275
661, 0.36469
662, 0.20363
663, 0.19513
664, 0.43465
665, 0.19777
666, 0.29927
667, 0.33645
668, 0.70922
669, 0.40008
670, 0.26925
671, 0.31998
672, 0.28235
673, 0.35868
674, 0.23988
675, 0.19805
676, 0.67238
677, 0.72670
678, 0.22172
679, 0.62831
680, 0.18331
681, 0.38715
682, 0.10434
683, 0.32802
684, 0.37699
685, 0.35181
686, 0.20023
687, 0.39962
688, 0.59869
689, 0.44237
690, 0.09332
691, 0.39124
692, 0.21704
693, 0.24973
694, 0.13583
695, 0.15432
696, 0.24203
697, 0.12043
698, 0.38064
699, 0.31271
700, 0.60817
701, 0.34446
702, 0.35747
703, 0.67785
704, 0.20597
705, 0.63297
706, 0.23670
707, 0.21489
708, 0.20699
709, 0.42775
710, 0.14596
711, 0.15262
712, 0.29515
713, 0.40051
714, 0.10402
715, 0.25615
716, 0.17265
717, 0.20680
718, 0.26654
719, 0.33977
720, 0.56580
721, 0.24908
722, 0.26973
723, 0.57050
724, 0.22697
725, 0.22007
726, 0.23436
727, 0.73776
728, 0.71365
729, 0.71634
730, 0.27812
731, 0.67208
732, 0.23686
733, 0.60492
734, 0.38482
735, 0.46640
736, 0.16444
737, 0.30641
738, 0.19502
739, 0.46900
740, 0.15342
741, 0.37632
742, 0.21651
743, 0.24733
744, 0.40780
745, 0.44620
746, 0.12830
747, 0.32158
748, 0.66153
749, 0.47947
750, 0.77768
751, 0.33059
752, 0.44460
753, 0.12983
754, 0.32982
755, 0.28950
756, 0.47604
757, 0.13881
758, 0.12289
759, 0.39481
760, 0.84482
761, 0.21946
762, 0.46921
763, 0.70550
764, 0.59701
765, 0.17935
766, 0.32571
767, 0.33619
768, 0.60389
769, 0.23348
770, 0.21341
771, 0.26552
772, 0.31898
773, 0.38373
774, 0.20675
775, 0.76317
776, 0.22515
777, 0.61039
778, 0.10127
779, 0.19712
780, 0.43438
781, 0.14929
782, 0.36997
783, 0.30219
784, 0.77649
785, 0.50794
786, 0.51579
787, 0.50654
788, 0.18942
789, 0.32691
790, 0.30719
791, 0.22774
792, 0.42026
793, 0.37485
794, 0.16156
795, 0.53665
796, 0.27522
797, 0.53298
798, 0.14376
799, 0.32956
800, 0.11578
801, 0.31545
802, 0.18044
803, 0.29844
804, 0.08441
805, 0.43678
806, 0.31715
807, 0.14316
808, 0.16394
809, 0.20872
810, 0.15798
811, 0.26775
812, 0.48608
813, 0.20061
814, 0.34218
815, 0.22612
816, 0.60575
817, 0.58686
818, 0.13186
819, 0.57782
820, 0.11127
821, 0.25472
822, 0.36070
823, 0.32172
824, 0.23285
825, 0.40350
826, 0.23463
827, 0.30863
828, 0.13228
829, 0.19986
830, 0.19594
831, 0.11963
832, 0.80098
833, 0.20103
834, 0.33021
835, 0.37534
836, 0.23891
837, 0.56814
838, 0.45308
839, 0.36427
840, 0.22457
841, 0.52172
842, 0.19509
843, 0.45945
844, 0.35920
845, 0.18920
846, 0.33357
847, 0.18947
848, 0.27629
849, 0.23385
850, 0.62853
851, 0.26141
852, 0.17465
853, 0.26874
854, 0.26316
855, 0.25124
856, 0.16779
857, 0.37446
858, 0.21672
859, 0.20922
860, 0.15168
861, 0.34810
862, 0.35010
863, 0.36861
864, 0.18241
865, 0.20308
866, 0.53778
867, 0.21102
868, 0.35873
869, 0.19570
870, 0.37564
871, 0.44238
872, 0.12260
873, 0.26342
874, 0.20570
875, 0.34029
876, 0.18274
877, 0.17063
878, 0.16398
879, 0.26984
880, 0.56538
881, 0.11716
882, 0.23667
883, 0.38915
884, 0.22215
885, 0.33166
886, 0.33719
887, 0.64219
888, 0.36936
889, 0.32949
890, 0.51943
891, 0.19892
892, 0.30476
893, 0.36420
894, 0.23364
895, 0.14702
896, 0.16419
897, 0.13311
898, 0.28955
899, 0.53044
900, 0.40086
901, 0.19544
902, 0.32139
903, 0.62545
904, 0.21300
905, 0.21113
906, 0.28425
907, 0.39624
908, 0.19009
909, 0.25738
910, 0.40490
911, 0.25283
912, 0.27219
913, 0.24668
914, 0.24255
915, 0.44417
916, 0.19094
917, 0.09693
918, 0.34459
919, 0.29083
920, 0.14508
921, 0.35709
922, 0.40671
923, 0.29435
924, 0.39762
925, 0.54671
926, 0.18757
927, 0.49809
928, 0.14524
929, 0.16717
930, 0.55905
931, 0.16699
932, 0.34195
933, 0.30295
934, 0.26042
935, 0.36380
936, 0.69652
937, 0.10942
938, 0.40047
939, 0.13717
940, 0.55277
941, 0.25612
942, 0.29180
943, 0.44556
944, 0.15079
945, 0.21433
946, 0.36433
947, 0.11921
948, 0.70110
949, 0.52513
950, 0.20083
951, 0.74026
952, 0.20566
953, 0.48389
954, 0.34951
955, 0.30762
956, 0.22664
957, 0.12280
958, 0.25195
959, 0.24363
960, 0.29702
961, 0.28916
962, 0.80072
963, 0.37821
964, 0.29660
965, 0.25873
966, 0.39064
967, 0.43172
968, 0.16676
969, 0.75613
970, 0.29109
971, 0.64753
972, 0.28978
973, 0.23110
974, 0.15517
975, 0.26291
976, 0.49436
977, 0.26567
978, 0.32151
979, 0.23696
980, 0.58306
981, 0.29692
982, 0.12396
983, 0.24511
984, 0.50228
985, 0.23440
986, 0.19584
987, 0.42880
988, 0.24446
989, 0.24672
990, 0.20834
991, 0.22725
992, 0.45153
993, 0.36924
994, 0.33178
995, 0.18573
996, 0.39713
997, 0.50003
998, 0.49779
999, 0.26488
1000, 0.76317
1001, 0.67014
1002, 0.71034
1003, 0.20555
1004, 0.39137
1005, 0.40633
1006, 0.22603
1007, 0.38910
1008, 0.15074
1009, 0.26886
1010, 0.19469
1011, 0.26590
1012, 0.11312
1013, 0.24283
1014, 0.21928
1015, 0.23091
1016, 0.13081
1017, 0.25981
1018, 0.67051
1019, 0.39579
1020, 0.20861
1021, 0.30299
1022, 0.40522
1023, 0.43263
1024, 0.19112
1025, 0.27091
1026, 0.20633
1027, 0.41677
1028, 0.12699
1029, 0.14977
1030, 0.14397
1031, 0.43443
1032, 0.56565
1033, 0.58642
1034, 0.26810
1035, 0.16925
1036, 0.36133
1037, 0.50893
1038, 0.15712
1039, 0.27061
1040, 0.36226
1041, 0.12104
1042, 0.24217
1043, 0.45221
1044, 0.13787
1045, 0.74728
1046, 0.79107
1047, 0.14972
1048, 0.35929
1049, 0.27617
1050, 0.46337
1051, 0.15070
1052, 0.21760
1053, 0.30269
1054, 0.35840
1055, 0.30469
1056, 0.25133
1057, 0.38251
1058, 0.30040
1059, 0.22924
1060, 0.26911
1061, 0.62844
1062, 0.25249
1063, 0.34332
1064, 0.17589
1065, 0.24054
1066, 0.25978
1067, 0.21737
1068, 0.42656
1069, 0.32507
1070, 0.35699
1071, 0.41392
1072, 0.67955
1073, 0.19788
1074, 0.29657
1075, 0.20755
1076, 0.68568
1077, 0.10198
1078, 0.34933
1079, 0.20471
1080, 0.26781
1081, 0.29965
1082, 0.20742
1083, 0.47774
1084, 0.15363
1085, 0.82995
1086, 0.22628
1087, 0.32277
1088, 0.09268
1089, 0.23343
1090, 0.15218
1091, 0.38917
1092, 0.23968
1093, 0.27650
1094, 0.18492
1095, 0.27320
1096, 0.45050
1097, 0.52618
1098, 0.14390
1099, 0.26386
1100, 0.35641
1101, 0.20825
1102, 0.28812
1103, 0.58254
1104, 0.20755
1105, 0.27593
1106, 0.30756
1107, 0.26701
1108, 0.29820
1109, 0.48295
1110, 0.20979
1111, 0.74780
1112, 0.69154
1113, 0.48574
1114, 0.52240
1115, 0.32469
1116, 0.12622
1117, 0.18271
1118, 0.30884
1119, 0.14010
1120, 0.26834
1121, 0.61953
1122, 0.30320
1123, 0.25036
1124, 0.60625
1125, 0.30281
1126, 0.46589
1127, 0.46299
1128, 0.13495
1129, 0.22293
1130, 0.57668
1131, 0.23912
1132, 0.35199
1133, 0.66041
1134, 0.29099
1135, 0.34347
1136, 0.65601
1137, 0.81521
1138, 0.42168
1139, 0.17215
1140, 0.13053
1141, 0.74131
1142, 0.79980
1143, 0.13783
1144, 0.58711
1145, 0.58228
1146, 0.08949
1147, 0.79892
1148, 0.19137
1149, 0.41743
1150, 0.62089
1151, 0.51966
1152, 0.45093
1153, 0.44094
1154, 0.31981
1155, 0.29288
1156, 0.38886
1157, 0.26267
1158, 0.21619
1159, 0.14264
1160, 0.38022
1161, 0.21188
1162, 0.14605
1163, 0.21566
1164, 0.31025
1165, 0.83754
1166, 0.65415
1167, 0.57186
1168, 0.15999
1169, 0.23052
1170, 0.80247
1171, 0.82289
1172, 0.38673
1173, 0.20141
1174, 0.38303
1175, 0.64474
1176, 0.34811
1177, 0.13825
1178, 0.25112
1179, 0.20321
1180, 0.17410
1181, 0.29520
1182, 0.41736
1183, 0.45723
1184, 0.36022
1185, 0.35539
1186, 0.33999
1187, 0.53632
1188, 0.32451
1189, 0.49246
1190, 0.31051
1191, 0.48709
1192, 0.47469
1193, 0.43824
1194, 0.09800
1195, 0.35661
1196, 0.17077
1197, 0.21523
1198, 0.34029
1199, 0.31047
1200, 0.39059
1201, 0.21702
1202, 0.54368
1203, 0.59786
1204, 0.09448
1205, 0.46722
1206, 0.74742
1207, 0.17288
1208, 0.18441
1209, 0.19807
1210, 0.30194
1211, 0.14179
1212, 0.43104
1213, 0.30170
1214, 0.41148
1215, 0.17078
1216, 0.28953
1217, 0.30337
1218, 0.25002
1219, 0.37117
1220, 0.81505
1221, 0.34717
1222, 0.69476
1223, 0.31663
1224, 0.52435
1225, 0.74428
1226, 0.44378
1227, 0.19122
1228, 0.66777
1229, 0.36281
1230, 0.37618
1231, 0.20959
1232, 0.21888
1233, 0.36789
1234, 0.14569
1235, 0.30771
1236, 0.23378
1237, 0.34943
1238, 0.36520
1239, 0.55495
1240, 0.14924
1241, 0.26785
1242, 0.18837
1243, 0.46234
1244, 0.52338
1245, 0.15632
1246, 0.36188
1247, 0.25450
1248, 0.69230
1249, 0.13798
1250, 0.35429
1251, 0.78463
1252, 0.31184
1253, 0.35756
1254, 0.17841
1255, 0.27042
1256, 0.29323
1257, 0.43467
1258, 0.13811
1259, 0.22472
1260, 0.39537
1261, 0.51108
1262, 0.26353
1263, 0.24843
1264, 0.11907
1265, 0.80790
1266, 0.32956
1267, 0.62069
1268, 0.45536
1269, 0.22917
1270, 0.16483
1271, 0.20669
1272, 0.17892
1273, 0.29389
1274, 0.26059
1275, 0.41942
1276, 0.32161
1277, 0.44976
1278, 0.46540
1279, 0.28160
1280, 0.38739
1281, 0.47638
1282, 0.39889
1283, 0.19441
1284, 0.21866
1285, 0.28114
1286, 0.18563
1287, 0.62066
1288, 0.08948
1289, 0.29372
1290, 0.21182
1291, 0.13750
1292, 0.60542
1293, 0.35436
1294, 0.17167
1295, 0.64808
1296, 0.44954
1297, 0.52975
1298, 0.30956
1299, 0.29715
1300, 0.25669
1301, 0.60461
1302, 0.18160
1303, 0.19295
1304, 0.43048
1305, 0.52858
1306, 0.49000
1307, 0.39205
1308, 0.16528
1309, 0.22036
1310, 0.29828
1311, 0.24651
1312, 0.26457
1313, 0.42624
1314, 0.29818
1315, 0.26996
1316, 0.42042
1317, 0.35731
1318, 0.15685
1319, 0.37163
1320, 0.34989
1321, 0.30441
1322, 0.25487
1323, 0.32280
1324, 0.16492
1325, 0.73862
1326, 0.23347
1327, 0.45813
1328, 0.32729
1329, 0.40679
1330, 0.16717
1331, 0.21828
1332, 0.33290
1333, 0.78676
1334, 0.28533
1335, 0.41195
1336, 0.16572
1337, 0.15275
1338, 0.17863
1339, 0.74278
1340, 0.18774
1341, 0.41829
1342, 0.19982
1343, 0.15868
1344, 0.17292
1345, 0.27603
1346, 0.13712
1347, 0.49850
1348, 0.16697
1349, 0.23073
1350, 0.42182
1351, 0.24759
1352, 0.28231
1353, 0.24278
1354, 0.17724
1355, 0.26758
1356, 0.44042
1357, 0.21860
1358, 0.33123
1359, 0.18669
1360, 0.38061
1361, 0.28124
1362, 0.28669
1363, 0.56924
1364, 0.28830
1365, 0.31134
1366, 0.10808
1367, 0.43633
1368, 0.16358
1369, 0.30705
1370, 0.63134
1371, 0.46974
1372, 0.31798
1373, 0.34640
1374, 0.20484
1375, 0.32418
1376, 0.58226
1377, 0.62984
1378, 0.11345
1379, 0.41237
1380, 0.23073
1381, 0.26372
1382, 0.19884
1383, 0.17312
1384, 0.19731
1385, 0.19428
1386, 0.80410
1387, 0.27005
1388, 0.21533
1389, 0.17449
1390, 0.14459
1391, 0.15330
1392, 0.14499
1393, 0.12290
1394, 0.35040
1395, 0.63547
1396, 0.19839
1397, 0.17647
1398, 0.21824
1399, 0.17358
1400, 0.18359
1401, 0.37268
1402, 0.15427
1403, 0.14098
1404, 0.20542
1405, 0.11763
1406, 0.15568
1407, 0.50413
1408, 0.28714
1409, 0.14857
1410, 0.23385
1411, 0.24009
1412, 0.20953
1413, 0.16066
1414, 0.61767
1415, 0.38666
1416, 0.39199
1417, 0.34048
1418, 0.21758
1419, 0.18597
1420, 0.20679
1421, 0.57622
1422, 0.64339
1423, 0.70524
1424, 0.33686
1425, 0.43411
1426, 0.44877
1427, 0.41242
1428, 0.20172
1429, 0.28164
1430, 0.44543
1431, 0.33311
1432, 0.22405
1433, 0.16928
1434, 0.40036
1435, 0.24293
1436, 0.33764
1437, 0.59047
1438, 0.38923
1439, 0.79385
1440, 0.60599
1441, 0.13771
1442, 0.13739
1443, 0.34304
1444, 0.38760
1445, 0.65140
1446, 0.34977
1447, 0.65361
1448, 0.13955
1449, 0.15090
1450, 0.41355
1451, 0.19166
1452, 0.25033
1453, 0.25727
1454, 0.15455
1455, 0.23541
1456, 0.26028
1457, 0.66136
1458, 0.25854
1459, 0.17904
1460, 0.27193
1461, 0.28228
1462, 0.42975
1463, 0.20285
1464, 0.17283
1465, 0.18503
1466, 0.36301
1467, 0.16339
1468, 0.24516
1469, 0.28856
1470, 0.13120
1471, 0.19704
1472, 0.62597
1473, 0.15621
1474, 0.45812
1475, 0.28666
1476, 0.49242
1477, 0.35803
1478, 0.33616
1479, 0.38525
1480, 0.32324
1481, 0.35140
1482, 0.48262
1483, 0.11438
1484, 0.46645
1485, 0.18440
1486, 0.26912
1487, 0.35354
1488, 0.39464
1489, 0.33688
1490, 0.22292
1491, 0.22562
1492, 0.45739
1493, 0.13677
1494, 0.26396
1495, 0.14524
1496, 0.17776
1497, 0.21998
1498, 0.26364
1499, 0.50516
1500, 0.21925
1501, 0.30589
1502, 0.52838
1503, 0.44144
1504, 0.22726
1505, 0.55210
1506, 0.36195
1507, 0.23630
1508, 0.09988
1509, 0.11359
1510, 0.62478
1511, 0.34001
1512, 0.13528
1513, 0.28974
1514, 0.42042
1515, 0.17791
1516, 0.52045
1517, 0.26598
1518, 0.36267
1519, 0.20732
1520, 0.72879
1521, 0.18847
1522, 0.24446
1523, 0.34533
1524, 0.13088
1525, 0.35831
1526, 0.12136
1527, 0.48148
1528, 0.21777
1529, 0.45311
1530, 0.28214
1531, 0.31588
1532, 0.15213
1533, 0.29024
1534, 0.69783
1535, 0.25248
1536, 0.32791
1537, 0.36592
1538, 0.45190
1539, 0.19409
1540, 0.27735
1541, 0.30306
1542, 0.25966
1543, 0.44890
1544, 0.21920
1545, 0.10955
1546, 0.24909
1547, 0.30533
1548, 0.21031
1549, 0.31286
1550, 0.54157
1551, 0.15099
1552, 0.12367
1553, 0.24678
1554, 0.31500
1555, 0.12113
1556, 0.14010
1557, 0.46666
1558, 0.14950
1559, 0.16363
1560, 0.42892
1561, 0.20239
1562, 0.49677
1563, 0.11184
1564, 0.31014
1565, 0.14435
1566, 0.73219
1567, 0.25129
1568, 0.22105
1569, 0.25112
1570, 0.12885
1571, 0.26876
1572, 0.31090
1573, 0.23247
1574, 0.36027
1575, 0.35147
1576, 0.43534
1577, 0.33351
1578, 0.25104
1579, 0.33468
1580, 0.45933
1581, 0.22615
1582, 0.14004
1583, 0.19730
1584, 0.16619
1585, 0.33993
1586, 0.36063
1587, 0.37135
1588, 0.18497
1589, 0.34394
1590, 0.51535
1591, 0.28488
1592, 0.21516
1593, 0.31433
1594, 0.21479
1595, 0.16637
1596, 0.21968
1597, 0.30687
1598, 0.18155
1599, 0.41113
1600, 0.20523
1601, 0.28650
1602, 0.27441
1603, 0.72666
1604, 0.30611
1605, 0.35880
1606, 0.41399
1607, 0.12349
1608, 0.55885
1609, 0.47255
1610, 0.17481
1611, 0.18610
1612, 0.45741
1613, 0.12247
1614, 0.50437
1615, 0.46243
1616, 0.21102
1617, 0.14248
1618, 0.32201
1619, 0.46112
1620, 0.16299
1621, 0.31043
1622, 0.19227
1623, 0.28829
1624, 0.14730
1625, 0.26586
1626, 0.14986
1627, 0.36697
1628, 0.47524
1629, 0.74429
1630, 0.55928
1631, 0.33284
1632, 0.56052
1633, 0.56306
1634, 0.37223
1635, 0.53663
1636, 0.18940
1637, 0.49037
1638, 0.71167
1639, 0.36700
1640, 0.15669
1641, 0.10839
1642, 0.25879
1643, 0.15152
1644, 0.41429
1645, 0.59165
1646, 0.21456
1647, 0.48975
1648, 0.15782
1649, 0.22016
1650, 0.15232
1651, 0.19670
1652, 0.23439
1653, 0.36660
1654, 0.24438
1655, 0.46914
1656, 0.14888
1657, 0.13894
1658, 0.27242
1659, 0.60299
1660, 0.25360
1661, 0.24712
1662, 0.28310
1663, 0.24582
