ID,Prob1
194, 0.17822
195, 0.17622
196, 0.22117
197, 0.18076
198, 0.32961
199, 0.20726
200, 0.26466
201, 0.16771
202, 0.23053
203, 0.34304
204, 0.23073
205, 0.53362
206, 0.23153
207, 0.20284
208, 0.20044
209, 0.16313
210, 0.24450
211, 0.21829
212, 0.34053
213, 0.29828
214, 0.25234
215, 0.37064
216, 0.29428
217, 0.23340
218, 0.27595
219, 0.37693
220, 0.26756
221, 0.48797
222, 0.25948
223, 0.30422
224, 0.15653
225, 0.26306
226, 0.25365
227, 0.19123
228, 0.41992
229, 0.32198
230, 0.24383
231, 0.20734
232, 0.30326
233, 0.59271
234, 0.25576
235, 0.23766
236, 0.24400
237, 0.24376
238, 0.45737
239, 0.34100
240, 0.26390
241, 0.21634
242, 0.45847
243, 0.33624
244, 0.41946
245, 0.22300
246, 0.19124
247, 0.27070
248, 0.33671
249, 0.36980
250, 0.30005
251, 0.20059
252, 0.32400
253, 0.25517
254, 0.47262
255, 0.24662
256, 0.15388
257, 0.19680
258, 0.36276
259, 0.33976
260, 0.44711
261, 0.27386
262, 0.23218
263, 0.18363
264, 0.27306
265, 0.45074
266, 0.32329
267, 0.21214
268, 0.21842
269, 0.30376
270, 0.35620
271, 0.22630
272, 0.20636
273, 0.28494
274, 0.28672
275, 0.36915
276, 0.24522
277, 0.43236
278, 0.26021
279, 0.21769
280, 0.39833
281, 0.44916
282, 0.30686
283, 0.26753
284, 0.50055
285, 0.38221
286, 0.32366
287, 0.28356
288, 0.41909
289, 0.29540
290, 0.25083
291, 0.19918
292, 0.46667
293, 0.24555
294, 0.23282
295, 0.43278
296, 0.22169
297, 0.24514
298, 0.50082
299, 0.22859
300, 0.35275
301, 0.19295
302, 0.45953
303, 0.34634
304, 0.32330
305, 0.18255
306, 0.26637
307, 0.55959
308, 0.19500
309, 0.41505
310, 0.49507
311, 0.26861
312, 0.17511
313, 0.16952
314, 0.56605
315, 0.36685
316, 0.24819
317, 0.29726
318, 0.16590
319, 0.50681
320, 0.46558
321, 0.46877
322, 0.17447
323, 0.46877
324, 0.19216
325, 0.26743
326, 0.23147
327, 0.22060
328, 0.22372
329, 0.23658
330, 0.21266
331, 0.18861
332, 0.22826
333, 0.33464
334, 0.42994
335, 0.74293
336, 0.28470
337, 0.55621
338, 0.28707
339, 0.37106
340, 0.53025
341, 0.14384
342, 0.42446
343, 0.27463
344, 0.45992
345, 0.18942
346, 0.20017
347, 0.27203
348, 0.45808
349, 0.22868
350, 0.39903
351, 0.24970
352, 0.27617
353, 0.20636
354, 0.25652
355, 0.20288
356, 0.37462
357, 0.35335
358, 0.19070
359, 0.17607
360, 0.22879
361, 0.37323
362, 0.35559
363, 0.20381
364, 0.29360
365, 0.24818
366, 0.35337
367, 0.30801
368, 0.32292
369, 0.32192
370, 0.22174
371, 0.39165
372, 0.49358
373, 0.26331
374, 0.29335
375, 0.34523
376, 0.50201
377, 0.27999
378, 0.17362
379, 0.17625
380, 0.33330
381, 0.21366
382, 0.30051
383, 0.21584
384, 0.32966
385, 0.21358
386, 0.26366
387, 0.26783
388, 0.30379
389, 0.29396
390, 0.22490
391, 0.46547
392, 0.52180
393, 0.45757
394, 0.30208
395, 0.27533
396, 0.28895
397, 0.34999
398, 0.17235
399, 0.19573
400, 0.36936
401, 0.34641
402, 0.28573
403, 0.22356
404, 0.26823
405, 0.29667
406, 0.22078
407, 0.34776
408, 0.26565
409, 0.27950
410, 0.49050
411, 0.21165
412, 0.19612
413, 0.48471
414, 0.28348
415, 0.24964
416, 0.33693
417, 0.59785
418, 0.38011
419, 0.31317
420, 0.26535
421, 0.19379
422, 0.23728
423, 0.21241
424, 0.21068
425, 0.27003
426, 0.39712
427, 0.23391
428, 0.16101
429, 0.17723
430, 0.22039
431, 0.53779
432, 0.40091
433, 0.17024
434, 0.36614
435, 0.30924
436, 0.41688
437, 0.17174
438, 0.23404
439, 0.21530
440, 0.19919
441, 0.39821
442, 0.24403
443, 0.27335
444, 0.18699
445, 0.20010
446, 0.30081
447, 0.28299
448, 0.38452
449, 0.20348
450, 0.49791
451, 0.32447
452, 0.34228
453, 0.55086
454, 0.15366
455, 0.25160
456, 0.18816
457, 0.17780
458, 0.28643
459, 0.22047
460, 0.53248
461, 0.49050
462, 0.12626
463, 0.30011
464, 0.55506
465, 0.36492
466, 0.37349
467, 0.33864
468, 0.24718
469, 0.53711
470, 0.20330
471, 0.21848
472, 0.29433
473, 0.18807
474, 0.37879
475, 0.27597
476, 0.18810
477, 0.27666
478, 0.14591
479, 0.46708
480, 0.30975
481, 0.13580
482, 0.43007
483, 0.17352
484, 0.28935
485, 0.24391
486, 0.33658
487, 0.46228
488, 0.31382
489, 0.27763
490, 0.28244
491, 0.23002
492, 0.18877
493, 0.20362
494, 0.26934
495, 0.51935
496, 0.30120
497, 0.14838
498, 0.21984
499, 0.21709
500, 0.23144
501, 0.25502
502, 0.33840
503, 0.17179
504, 0.21717
505, 0.29029
506, 0.17874
507, 0.38755
508, 0.22015
509, 0.29576
510, 0.28329
511, 0.17824
512, 0.27247
513, 0.27471
514, 0.23174
515, 0.51001
516, 0.38866
517, 0.22517
518, 0.46186
519, 0.46992
520, 0.12205
521, 0.35870
522, 0.22774
523, 0.26836
524, 0.29017
525, 0.32510
526, 0.22735
527, 0.33066
528, 0.29104
529, 0.58270
530, 0.22367
531, 0.27630
532, 0.32674
533, 0.28494
534, 0.25519
535, 0.24676
536, 0.18561
537, 0.26768
538, 0.21054
539, 0.35721
540, 0.24899
541, 0.19498
542, 0.28428
543, 0.21012
544, 0.22703
545, 0.32938
546, 0.36862
547, 0.17144
548, 0.35392
549, 0.48999
550, 0.44220
551, 0.53890
552, 0.19534
553, 0.46492
554, 0.40685
555, 0.17400
556, 0.18374
557, 0.29000
558, 0.14472
559, 0.40836
560, 0.36315
561, 0.32853
562, 0.31582
563, 0.43434
564, 0.30597
565, 0.18160
566, 0.34709
567, 0.49287
568, 0.34288
569, 0.17995
570, 0.42223
571, 0.34195
572, 0.22065
573, 0.29126
574, 0.28105
575, 0.32938
576, 0.14911
577, 0.31750
578, 0.24459
579, 0.26704
580, 0.21009
581, 0.26061
582, 0.54358
583, 0.31372
584, 0.27554
585, 0.24403
586, 0.17332
587, 0.19915
588, 0.20651
589, 0.35405
590, 0.31279
591, 0.41890
592, 0.21303
593, 0.27116
594, 0.34338
595, 0.33436
596, 0.46281
597, 0.26746
598, 0.30382
599, 0.41930
600, 0.19276
601, 0.25158
602, 0.20777
603, 0.21726
604, 0.23623
605, 0.45117
606, 0.30140
607, 0.45974
608, 0.18987
609, 0.29386
610, 0.30053
611, 0.19100
612, 0.23839
613, 0.45892
614, 0.28303
615, 0.14340
616, 0.21719
617, 0.35334
618, 0.19979
619, 0.20548
620, 0.18571
621, 0.28843
622, 0.33892
623, 0.20444
624, 0.43723
625, 0.27527
626, 0.17868
627, 0.36093
628, 0.68082
629, 0.24686
630, 0.30212
631, 0.24210
632, 0.24030
633, 0.32771
634, 0.45034
635, 0.24766
636, 0.42222
637, 0.18558
638, 0.26969
639, 0.27686
640, 0.28070
641, 0.24145
642, 0.28560
643, 0.34893
644, 0.33275
645, 0.22575
646, 0.40420
647, 0.38884
648, 0.22584
649, 0.42646
650, 0.26892
651, 0.27934
652, 0.43032
653, 0.36885
654, 0.18030
655, 0.43005
656, 0.41947
657, 0.18015
658, 0.59495
659, 0.22684
660, 0.21365
661, 0.32766
662, 0.19906
663, 0.22620
664, 0.34693
665, 0.20294
666, 0.25389
667, 0.28755
668, 0.52927
669, 0.31118
670, 0.26960
671, 0.32447
672, 0.23584
673, 0.31814
674, 0.20895
675, 0.27181
676, 0.52460
677, 0.53386
678, 0.19697
679, 0.50237
680, 0.17201
681, 0.43502
682, 0.16440
683, 0.27282
684, 0.27964
685, 0.28296
686, 0.20006
687, 0.34763
688, 0.44290
689, 0.38031
690, 0.12987
691, 0.35007
692, 0.21474
693, 0.29292
694, 0.16487
695, 0.21487
696, 0.18140
697, 0.15207
698, 0.34312
699, 0.29839
700, 0.42355
701, 0.29541
702, 0.30994
703, 0.52226
704, 0.26637
705, 0.47066
706, 0.22076
707, 0.23443
708, 0.18662
709, 0.43278
710, 0.17089
711, 0.22192
712, 0.22193
713, 0.38588
714, 0.16489
715, 0.27217
716, 0.18693
717, 0.19319
718, 0.31935
719, 0.28318
720, 0.50484
721, 0.23071
722, 0.31209
723, 0.44591
724, 0.22673
725, 0.28971
726, 0.22965
727, 0.51841
728, 0.52765
729, 0.46057
730, 0.22644
731, 0.49738
732, 0.21084
733, 0.48420
734, 0.37362
735, 0.38225
736, 0.23302
737, 0.25991
738, 0.23354
739, 0.43818
740, 0.19396
741, 0.28725
742, 0.19782
743, 0.19987
744, 0.38296
745, 0.34053
746, 0.17724
747, 0.27785
748, 0.54029
749, 0.39375
750, 0.60174
751, 0.37680
752, 0.38946
753, 0.20726
754, 0.29511
755, 0.32662
756, 0.37926
757, 0.17153
758, 0.18062
759, 0.42221
760, 0.63734
761, 0.27137
762, 0.40315
763, 0.58581
764, 0.46084
765, 0.25012
766, 0.29982
767, 0.28521
768, 0.46276
769, 0.24995
770, 0.20968
771, 0.24782
772, 0.31971
773, 0.32530
774, 0.24127
775, 0.60234
776, 0.18860
777, 0.42983
778, 0.11961
779, 0.19192
780, 0.32990
781, 0.19914
782, 0.31018
783, 0.26862
784, 0.63734
785, 0.40683
786, 0.38414
787, 0.43087
788, 0.18492
789, 0.34610
790, 0.23688
791, 0.23816
792, 0.36484
793, 0.26322
794, 0.23706
795, 0.44472
796, 0.29863
797, 0.38185
798, 0.20984
799, 0.33255
800, 0.15319
801, 0.25493
802, 0.21731
803, 0.24016
804, 0.12658
805, 0.45079
806, 0.27574
807, 0.16289
808, 0.22016
809, 0.25911
810, 0.20995
811, 0.22222
812, 0.47728
813, 0.20025
814, 0.30837
815, 0.23573
816, 0.45460
817, 0.47822
818, 0.15751
819, 0.46511
820, 0.13770
821, 0.32482
822, 0.32410
823, 0.24720
824, 0.22560
825, 0.30686
826, 0.21645
827, 0.33385
828, 0.17771
829, 0.18965
830, 0.22802
831, 0.16835
832, 0.57018
833, 0.18973
834, 0.30601
835, 0.40290
836, 0.27182
837, 0.43169
838, 0.40589
839, 0.31199
840, 0.23499
841, 0.46577
842, 0.20942
843, 0.37017
844, 0.27576
845, 0.21219
846, 0.29880
847, 0.19827
848, 0.32047
849, 0.22274
850, 0.47759
851, 0.27033
852, 0.19122
853, 0.27864
854, 0.23337
855, 0.23102
856, 0.19795
857, 0.30613
858, 0.22125
859, 0.26785
860, 0.20361
861, 0.33405
862, 0.25477
863, 0.32287
864, 0.25753
865, 0.21475
866, 0.51517
867, 0.29992
868, 0.34023
869, 0.21457
870, 0.33931
871, 0.31871
872, 0.16310
873, 0.22682
874, 0.20934
875, 0.26414
876, 0.18174
877, 0.21930
878, 0.25066
879, 0.29083
880, 0.45799
881, 0.15051
882, 0.22075
883, 0.32812
884, 0.21050
885, 0.29139
886, 0.27862
887, 0.49219
888, 0.28394
889, 0.27495
890, 0.41183
891, 0.21611
892, 0.24317
893, 0.33339
894, 0.20931
895, 0.19806
896, 0.17624
897, 0.16144
898, 0.23593
899, 0.37064
900, 0.33172
901, 0.25374
902, 0.31705
903, 0.40255
904, 0.26019
905, 0.24192
906, 0.25341
907, 0.32340
908, 0.23190
909, 0.29982
910, 0.33086
911, 0.24440
912, 0.22028
913, 0.21219
914, 0.21022
915, 0.35028
916, 0.19231
917, 0.18754
918, 0.31333
919, 0.29196
920, 0.19452
921, 0.34399
922, 0.31887
923, 0.25155
924, 0.35690
925, 0.44648
926, 0.22737
927, 0.45524
928, 0.17388
929, 0.18782
930, 0.43593
931, 0.26733
932, 0.36927
933, 0.26636
934, 0.25915
935, 0.32724
936, 0.54378
937, 0.17754
938, 0.34399
939, 0.22147
940, 0.44882
941, 0.23930
942, 0.25700
943, 0.36022
944, 0.23914
945, 0.21345
946, 0.30821
947, 0.19696
948, 0.51905
949, 0.41573
950, 0.21702
951, 0.58285
952, 0.20598
953, 0.36181
954, 0.30829
955, 0.29978
956, 0.26383
957, 0.14057
958, 0.21469
959, 0.26073
960, 0.33769
961, 0.26241
962, 0.61714
963, 0.29744
964, 0.29453
965, 0.29126
966, 0.33381
967, 0.33697
968, 0.21817
969, 0.56192
970, 0.24666
971, 0.50878
972, 0.26604
973, 0.25143
974, 0.16861
975, 0.22991
976, 0.43084
977, 0.26861
978, 0.28115
979, 0.25232
980, 0.47416
981, 0.23944
982, 0.11256
983, 0.28406
984, 0.39795
985, 0.23634
986, 0.18797
987, 0.29891
988, 0.23779
989, 0.25839
990, 0.22131
991, 0.21626
992, 0.34306
993, 0.31055
994, 0.29271
995, 0.17649
996, 0.27383
997, 0.40973
998, 0.47686
999, 0.30066
1000, 0.60234
1001, 0.49145
1002, 0.56700
1003, 0.19260
1004, 0.29775
1005, 0.36797
1006, 0.23235
1007, 0.28000
1008, 0.17316
1009, 0.23941
1010, 0.21148
1011, 0.26800
1012, 0.23643
1013, 0.21369
1014, 0.22985
1015, 0.21801
1016, 0.12701
1017, 0.27456
1018, 0.48353
1019, 0.32152
1020, 0.24406
1021, 0.22090
1022, 0.30435
1023, 0.36002
1024, 0.24478
1025, 0.23039
1026, 0.28773
1027, 0.36770
1028, 0.15852
1029, 0.20270
1030, 0.22661
1031, 0.32368
1032, 0.47394
1033, 0.40397
1034, 0.27703
1035, 0.14126
1036, 0.28345
1037, 0.41373
1038, 0.23605
1039, 0.27358
1040, 0.26984
1041, 0.16569
1042, 0.20004
1043, 0.43886
1044, 0.19918
1045, 0.55556
1046, 0.58975
1047, 0.19935
1048, 0.34719
1049, 0.25234
1050, 0.41315
1051, 0.23577
1052, 0.20167
1053, 0.26814
1054, 0.30341
1055, 0.31266
1056, 0.21106
1057, 0.28353
1058, 0.27110
1059, 0.22055
1060, 0.31778
1061, 0.43993
1062, 0.24871
1063, 0.33273
1064, 0.19514
1065, 0.27635
1066, 0.24842
1067, 0.25299
1068, 0.30784
1069, 0.28142
1070, 0.35019
1071, 0.38182
1072, 0.52760
1073, 0.22561
1074, 0.23927
1075, 0.21022
1076, 0.43207
1077, 0.12399
1078, 0.31845
1079, 0.20482
1080, 0.28201
1081, 0.29598
1082, 0.25754
1083, 0.37936
1084, 0.17454
1085, 0.61199
1086, 0.23580
1087, 0.24247
1088, 0.10623
1089, 0.23866
1090, 0.19052
1091, 0.28742
1092, 0.22218
1093, 0.27847
1094, 0.21278
1095, 0.22886
1096, 0.37162
1097, 0.42552
1098, 0.14729
1099, 0.24370
1100, 0.33825
1101, 0.18722
1102, 0.28859
1103, 0.42212
1104, 0.24760
1105, 0.30325
1106, 0.26117
1107, 0.24925
1108, 0.28338
1109, 0.40782
1110, 0.19795
1111, 0.52938
1112, 0.50259
1113, 0.40579
1114, 0.47835
1115, 0.26266
1116, 0.21542
1117, 0.19839
1118, 0.29792
1119, 0.16143
1120, 0.23583
1121, 0.47247
1122, 0.31696
1123, 0.24394
1124, 0.46007
1125, 0.26820
1126, 0.39633
1127, 0.36995
1128, 0.15898
1129, 0.21087
1130, 0.46004
1131, 0.31341
1132, 0.29566
1133, 0.52081
1134, 0.23971
1135, 0.27827
1136, 0.49187
1137, 0.62609
1138, 0.32218
1139, 0.21336
1140, 0.18092
1141, 0.60721
1142, 0.58177
1143, 0.17035
1144, 0.42620
1145, 0.45580
1146, 0.14400
1147, 0.60364
1148, 0.22585
1149, 0.36706
1150, 0.48466
1151, 0.42479
1152, 0.34611
1153, 0.37516
1154, 0.26367
1155, 0.24347
1156, 0.40973
1157, 0.23520
1158, 0.26528
1159, 0.21598
1160, 0.29577
1161, 0.21895
1162, 0.16427
1163, 0.24813
1164, 0.32881
1165, 0.65409
1166, 0.55907
1167, 0.38632
1168, 0.22162
1169, 0.21925
1170, 0.58113
1171, 0.67115
1172, 0.39983
1173, 0.17396
1174, 0.31307
1175, 0.58158
1176, 0.28715
1177, 0.18460
1178, 0.21430
1179, 0.20815
1180, 0.18762
1181, 0.32069
1182, 0.33798
1183, 0.36197
1184, 0.28292
1185, 0.29728
1186, 0.28454
1187, 0.40170
1188, 0.38448
1189, 0.37827
1190, 0.27203
1191, 0.48066
1192, 0.37862
1193, 0.41031
1194, 0.13543
1195, 0.37953
1196, 0.21342
1197, 0.21054
1198, 0.26414
1199, 0.32208
1200, 0.30071
1201, 0.18473
1202, 0.45520
1203, 0.44965
1204, 0.11185
1205, 0.34387
1206, 0.59214
1207, 0.19038
1208, 0.22920
1209, 0.20237
1210, 0.27183
1211, 0.14962
1212, 0.42378
1213, 0.23172
1214, 0.35256
1215, 0.18937
1216, 0.23926
1217, 0.32780
1218, 0.23044
1219, 0.26147
1220, 0.56665
1221, 0.36568
1222, 0.46627
1223, 0.24549
1224, 0.41941
1225, 0.61365
1226, 0.39192
1227, 0.24435
1228, 0.51263
1229, 0.29415
1230, 0.30052
1231, 0.24452
1232, 0.22895
1233, 0.32490
1234, 0.18076
1235, 0.29196
1236, 0.21604
1237, 0.29056
1238, 0.30457
1239, 0.43708
1240, 0.18579
1241, 0.22893
1242, 0.19108
1243, 0.43409
1244, 0.41561
1245, 0.18582
1246, 0.28704
1247, 0.22257
1248, 0.53438
1249, 0.20042
1250, 0.28414
1251, 0.52544
1252, 0.27964
1253, 0.33260
1254, 0.18634
1255, 0.24016
1256, 0.23435
1257, 0.34099
1258, 0.17453
1259, 0.22173
1260, 0.40560
1261, 0.35738
1262, 0.26759
1263, 0.21302
1264, 0.15880
1265, 0.61792
1266, 0.29951
1267, 0.38695
1268, 0.37703
1269, 0.27051
1270, 0.23742
1271, 0.24481
1272, 0.17658
1273, 0.26467
1274, 0.25952
1275, 0.33968
1276, 0.36730
1277, 0.38175
1278, 0.33562
1279, 0.22477
1280, 0.30776
1281, 0.32157
1282, 0.32800
1283, 0.26206
1284, 0.24884
1285, 0.23859
1286, 0.21311
1287, 0.47575
1288, 0.08066
1289, 0.25125
1290, 0.21558
1291, 0.19686
1292, 0.46461
1293, 0.34482
1294, 0.18980
1295, 0.46404
1296, 0.37617
1297, 0.44650
1298, 0.29998
1299, 0.30377
1300, 0.23314
1301, 0.45525
1302, 0.19453
1303, 0.19047
1304, 0.34638
1305, 0.48708
1306, 0.41186
1307, 0.39826
1308, 0.22699
1309, 0.20632
1310, 0.29199
1311, 0.35196
1312, 0.22070
1313, 0.34364
1314, 0.30004
1315, 0.28863
1316, 0.38492
1317, 0.34153
1318, 0.18941
1319, 0.26835
1320, 0.34300
1321, 0.25967
1322, 0.24513
1323, 0.28843
1324, 0.20992
1325, 0.53644
1326, 0.20589
1327, 0.42525
1328, 0.32676
1329, 0.35248
1330, 0.20099
1331, 0.19199
1332, 0.25324
1333, 0.57286
1334, 0.27464
1335, 0.32707
1336, 0.25030
1337, 0.20746
1338, 0.18645
1339, 0.62098
1340, 0.17293
1341, 0.33390
1342, 0.19654
1343, 0.18361
1344, 0.21111
1345, 0.33662
1346, 0.20263
1347, 0.36210
1348, 0.18089
1349, 0.22530
1350, 0.41320
1351, 0.32351
1352, 0.22582
1353, 0.22366
1354, 0.20857
1355, 0.23159
1356, 0.36444
1357, 0.16881
1358, 0.27245
1359, 0.19695
1360, 0.30525
1361, 0.23864
1362, 0.30243
1363, 0.42817
1364, 0.30193
1365, 0.24631
1366, 0.20023
1367, 0.33916
1368, 0.18261
1369, 0.30808
1370, 0.52944
1371, 0.39674
1372, 0.24018
1373, 0.30031
1374, 0.22893
1375, 0.23837
1376, 0.50286
1377, 0.48964
1378, 0.14374
1379, 0.30775
1380, 0.20054
1381, 0.23697
1382, 0.22607
1383, 0.21049
1384, 0.18867
1385, 0.19056
1386, 0.57667
1387, 0.23998
1388, 0.24464
1389, 0.19781
1390, 0.18833
1391, 0.19105
1392, 0.16376
1393, 0.16324
1394, 0.26158
1395, 0.41661
1396, 0.18586
1397, 0.19875
1398, 0.21864
1399, 0.20737
1400, 0.22548
1401, 0.31504
1402, 0.19294
1403, 0.18995
1404, 0.21603
1405, 0.20740
1406, 0.17552
1407, 0.41025
1408, 0.29597
1409, 0.16880
1410, 0.30058
1411, 0.26905
1412, 0.20783
1413, 0.20932
1414, 0.51722
1415, 0.33551
1416, 0.31805
1417, 0.29685
1418, 0.19571
1419, 0.17661
1420, 0.22914
1421, 0.48581
1422, 0.47847
1423, 0.50316
1424, 0.26513
1425, 0.40682
1426, 0.37906
1427, 0.33182
1428, 0.20744
1429, 0.28812
1430, 0.41844
1431, 0.27667
1432, 0.28522
1433, 0.20991
1434, 0.36132
1435, 0.29066
1436, 0.27216
1437, 0.53777
1438, 0.34102
1439, 0.61169
1440, 0.43281
1441, 0.22506
1442, 0.20229
1443, 0.25878
1444, 0.34857
1445, 0.45086
1446, 0.28128
1447, 0.49025
1448, 0.17784
1449, 0.18657
1450, 0.36355
1451, 0.18265
1452, 0.20726
1453, 0.20389
1454, 0.16831
1455, 0.26015
1456, 0.24866
1457, 0.48584
1458, 0.22450
1459, 0.20664
1460, 0.25421
1461, 0.28652
1462, 0.41976
1463, 0.18465
1464, 0.18702
1465, 0.19021
1466, 0.26425
1467, 0.20252
1468, 0.22551
1469, 0.28070
1470, 0.11791
1471, 0.19466
1472, 0.49584
1473, 0.17244
1474, 0.37954
1475, 0.28717
1476, 0.39182
1477, 0.35735
1478, 0.27353
1479, 0.32953
1480, 0.28793
1481, 0.26872
1482, 0.42280
1483, 0.16061
1484, 0.39231
1485, 0.20864
1486, 0.23287
1487, 0.31117
1488, 0.36305
1489, 0.29100
1490, 0.21492
1491, 0.21882
1492, 0.34395
1493, 0.16318
1494, 0.22041
1495, 0.22666
1496, 0.20603
1497, 0.20614
1498, 0.29006
1499, 0.35717
1500, 0.24317
1501, 0.32278
1502, 0.30788
1503, 0.34350
1504, 0.29572
1505, 0.44096
1506, 0.30374
1507, 0.24724
1508, 0.13895
1509, 0.15881
1510, 0.48115
1511, 0.30187
1512, 0.14580
1513, 0.25198
1514, 0.40171
1515, 0.25337
1516, 0.36255
1517, 0.26138
1518, 0.35094
1519, 0.20011
1520, 0.47438
1521, 0.19780
1522, 0.26303
1523, 0.29583
1524, 0.18704
1525, 0.27534
1526, 0.17601
1527, 0.40447
1528, 0.30024
1529, 0.31049
1530, 0.30169
1531, 0.28180
1532, 0.16049
1533, 0.28745
1534, 0.53845
1535, 0.22495
1536, 0.29468
1537, 0.35563
1538, 0.43005
1539, 0.32119
1540, 0.22679
1541, 0.30237
1542, 0.24836
1543, 0.34229
1544, 0.22910
1545, 0.16022
1546, 0.28938
1547, 0.27273
1548, 0.20486
1549, 0.25703
1550, 0.44654
1551, 0.13066
1552, 0.23377
1553, 0.25818
1554, 0.30210
1555, 0.16240
1556, 0.16143
1557, 0.38099
1558, 0.16591
1559, 0.19542
1560, 0.34563
1561, 0.20776
1562, 0.36794
1563, 0.15797
1564, 0.29114
1565, 0.12750
1566, 0.53028
1567, 0.28033
1568, 0.25474
1569, 0.21430
1570, 0.17608
1571, 0.23270
1572, 0.25276
1573, 0.19875
1574, 0.31889
1575, 0.27542
1576, 0.46626
1577, 0.29949
1578, 0.26920
1579, 0.25742
1580, 0.36940
1581, 0.22241
1582, 0.18283
1583, 0.21200
1584, 0.21386
1585, 0.32921
1586, 0.33288
1587, 0.34941
1588, 0.20280
1589, 0.34731
1590, 0.39488
1591, 0.23371
1592, 0.17718
1593, 0.33409
1594, 0.22033
1595, 0.22870
1596, 0.27123
1597, 0.29220
1598, 0.18117
1599, 0.30733
1600, 0.26245
1601, 0.30561
1602, 0.27396
1603, 0.57789
1604, 0.27048
1605, 0.26224
1606, 0.32583
1607, 0.11162
1608, 0.44584
1609, 0.37641
1610, 0.18129
1611, 0.18667
1612, 0.31587
1613, 0.13375
1614, 0.37656
1615, 0.36278
1616, 0.29992
1617, 0.18590
1618, 0.27472
1619, 0.41208
1620, 0.18566
1621, 0.32421
1622, 0.19628
1623, 0.27200
1624, 0.19819
1625, 0.24798
1626, 0.15275
1627, 0.26613
1628, 0.35483
1629, 0.56169
1630, 0.44104
1631, 0.27655
1632, 0.42282
1633, 0.45400
1634, 0.31983
1635, 0.41757
1636, 0.22157
1637, 0.43846
1638, 0.51758
1639, 0.33281
1640, 0.20504
1641, 0.16793
1642, 0.24502
1643, 0.19020
1644, 0.34914
1645, 0.55108
1646, 0.22879
1647, 0.37222
1648, 0.17058
1649, 0.24669
1650, 0.16392
1651, 0.18839
1652, 0.22300
1653, 0.30858
1654, 0.25847
1655, 0.39217
1656, 0.16228
1657, 0.16755
1658, 0.23111
1659, 0.46995
1660, 0.23215
1661, 0.23239
1662, 0.28286
1663, 0.24177
